entry_time,exit_time,direction,strike_price,entry_price_cents,exit_price_cents,bet_size,contracts,pnl_dollars,pnl_pct,exit_reason,momentum_at_entry,confidence_at_entry,edge_at_entry,btc_price_at_entry,hold_candles,peak_pnl_pct
2021-04-23T08:45:00,2021-04-23T08:45:00,YES,48529.14,23.78,35.67,12.5,52,6.1834,50.0,take_profit,0.4766,0.272,0.4502,48287.7,1,50.0
2021-04-23T08:45:00,2021-04-23T08:45:00,YES,48287.7,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.4766,0.272,0.188,48287.7,1,50.0
2021-04-24T12:45:00,2021-04-24T12:45:00,YES,49913.18,9.83,14.25,9.38,95,4.2021,45.0,take_profit,0.349,0.216,0.5687,49664.86,1,45.0
2021-04-24T12:45:00,2021-04-24T12:45:00,YES,49664.86,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.349,0.216,0.167,49664.86,1,45.0
2021-04-25T12:00:00,2021-04-25T12:00:00,YES,49798.49,11.82,17.14,9.38,79,4.2019,45.0,take_profit,0.3765,0.216,0.5488,49550.74,1,45.0
2021-04-25T12:00:00,2021-04-25T12:00:00,YES,49550.74,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.3765,0.216,0.167,49550.74,1,45.0
2021-04-25T23:00:00,2021-04-25T23:00:00,YES,48937.56,27.77,18.05,12.5,45,-4.3738,-35.0,stop_loss,0.348,0.216,0.3893,48694.09,1,0.0
2021-04-25T23:00:00,2021-04-25T23:00:00,YES,48694.09,50.0,0.0,12.5,25,-12.5,-100.0,expired,0.348,0.216,0.167,48694.09,1,0.0
2021-04-25T23:15:00,2021-04-25T23:15:00,YES,48846.18,28.42,42.63,12.5,43,6.1097,50.0,take_profit,0.5444,0.216,0.3828,48603.16,1,50.0
2021-04-25T23:15:00,2021-04-25T23:15:00,YES,48603.16,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.5444,0.216,0.167,48603.16,1,50.0
2021-04-25T23:30:00,2021-04-25T23:30:00,YES,49301.82,28.42,18.47,12.5,43,-4.2776,-35.0,stop_loss,0.3092,0.216,0.3828,49056.54,1,0.0
2021-04-25T23:30:00,2021-04-25T23:30:00,YES,49056.54,50.0,0.0,12.5,25,-12.5,-100.0,expired,0.3092,0.216,0.167,49056.54,1,0.0
2021-04-28T02:45:00,2021-04-28T02:45:00,NO,55520.01,50.0,72.5,14.06,28,6.3,45.0,take_profit,-0.3229,0.224,0.172,55520.01,1,45.0
2021-04-28T02:45:00,2021-04-28T02:45:00,NO,55242.41,5.0,7.25,14.06,281,6.3225,45.0,take_profit,-0.3229,0.224,0.622,55520.01,1,45.0
2021-04-30T10:00:00,2021-04-30T10:00:00,NO,54317.82,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.185,0.208,0.13,54317.82,1,0.0
2021-04-30T10:00:00,2021-04-30T10:00:00,NO,54046.23,5.0,0.0,12.5,249,-12.45,-100.0,expired,-0.185,0.208,0.58,54317.82,1,0.0
2021-04-30T17:15:00,2021-04-30T17:15:00,NO,56680.01,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.4495,0.224,0.172,56680.01,1,50.0
2021-04-30T17:15:00,2021-04-30T17:15:00,NO,56396.61,15.27,22.9,25.0,163,12.4431,50.0,take_profit,-0.4495,0.224,0.5193,56680.01,1,50.0
2021-04-30T22:45:00,2021-04-30T22:45:00,NO,57327.98,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.0398,0.216,0.105,57327.98,1,45.0
2021-04-30T22:45:00,2021-04-30T22:45:00,NO,57041.34,5.0,7.25,9.38,187,4.2075,45.0,take_profit,0.0398,0.216,0.555,57327.98,1,45.0
2021-05-04T04:45:00,2021-05-04T04:45:00,YES,56010.33,21.07,31.6,12.5,59,6.2151,50.0,take_profit,0.2415,0.208,0.4333,55731.67,1,50.0
2021-05-04T04:45:00,2021-05-04T04:45:00,YES,55731.67,50.0,100.0,12.5,25,12.5,100.0,expired,0.2415,0.208,0.144,55731.67,1,100.0
2021-05-05T11:45:00,2021-05-05T11:45:00,NO,55192.99,50.0,72.5,9.38,18,4.05,45.0,take_profit,-0.3862,0.224,0.172,55192.99,1,45.0
2021-05-05T11:45:00,2021-05-05T11:45:00,NO,54917.03,7.28,10.55,9.38,128,4.191,45.0,take_profit,-0.3862,0.224,0.5992,55192.99,1,45.0
2021-05-05T18:15:00,2021-05-05T18:15:00,NO,57425.8,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.1327,0.208,0.13,57425.8,1,50.0
2021-05-05T18:15:00,2021-05-05T18:15:00,NO,57138.67,12.85,19.27,25.0,194,12.4635,50.0,take_profit,-0.1327,0.208,0.5015,57425.8,1,50.0
2021-05-05T23:15:00,2021-05-05T23:15:00,NO,56999.01,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,-0.1848,0.208,0.13,56999.01,1,0.0
2021-05-05T23:15:00,2021-05-05T23:15:00,NO,56714.01,10.25,7.17,9.38,91,-2.7979,-30.0,stop_loss,-0.1848,0.208,0.5275,56999.01,1,0.0
2021-05-07T18:30:00,2021-05-07T18:30:00,NO,57990.94,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.1126,0.208,0.13,57990.94,1,0.0
2021-05-07T18:30:00,2021-05-07T18:30:00,NO,57700.99,9.31,13.96,25.0,268,12.4709,50.0,take_profit,-0.1126,0.208,0.5369,57990.94,1,50.0
2021-05-08T10:30:00,2021-05-08T10:30:00,NO,58806.44,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.3314,0.224,0.172,58806.44,1,50.0
2021-05-08T10:30:00,2021-05-08T10:30:00,NO,58512.41,11.2,16.8,12.5,111,6.2161,50.0,take_profit,-0.3314,0.224,0.56,58806.44,1,50.0
2021-05-08T14:30:00,2021-05-08T14:30:00,NO,58719.01,50.0,35.0,18.75,37,-5.55,-30.0,stop_loss,-0.2643,0.208,0.13,58719.01,1,0.0
2021-05-08T14:30:00,2021-05-08T14:30:00,NO,58425.41,7.15,5.01,18.75,262,-5.6206,-30.0,stop_loss,-0.2643,0.208,0.5585,58719.01,1,0.0
2021-05-08T17:30:00,2021-05-08T17:30:00,YES,59006.36,18.31,26.55,18.75,102,8.4053,45.0,take_profit,0.3163,0.216,0.4839,58712.8,1,45.0
2021-05-08T17:30:00,2021-05-08T17:30:00,YES,58712.8,50.0,100.0,18.75,37,18.5,100.0,expired,0.3163,0.216,0.167,58712.8,1,100.0
2021-05-08T21:15:00,2021-05-08T21:15:00,NO,58921.72,50.0,72.5,9.38,18,4.05,45.0,take_profit,-0.3766,0.224,0.172,58921.72,1,45.0
2021-05-08T21:15:00,2021-05-08T21:15:00,NO,58627.11,9.05,13.12,9.38,103,4.1947,45.0,take_profit,-0.3766,0.224,0.5815,58921.72,1,45.0
2021-05-10T16:30:00,2021-05-10T16:30:00,YES,58299.71,20.51,13.33,25.0,121,-8.6868,-35.0,stop_loss,0.3012,0.216,0.4619,58009.66,1,0.0
2021-05-10T16:30:00,2021-05-10T16:30:00,YES,58009.66,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.3012,0.216,0.167,58009.66,1,0.0
2021-05-10T23:30:00,2021-05-10T23:30:00,YES,55948.36,20.35,30.52,12.5,61,6.2056,50.0,take_profit,0.1691,0.208,0.4405,55670.01,1,50.0
2021-05-10T23:30:00,2021-05-10T23:30:00,YES,55670.01,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.1691,0.208,0.144,55670.01,1,50.0
2021-05-11T02:15:00,2021-05-11T02:15:00,YES,55768.23,21.43,32.15,18.75,87,9.3228,50.0,take_profit,0.3651,0.216,0.4527,55490.78,1,50.0
2021-05-11T02:15:00,2021-05-11T02:15:00,YES,55490.78,50.0,75.0,18.75,37,9.25,50.0,take_profit,0.3651,0.216,0.167,55490.78,1,50.0
2021-05-11T04:00:00,2021-05-11T04:00:00,YES,55418.15,22.15,33.22,12.5,56,6.2015,50.0,take_profit,0.4093,0.216,0.4455,55142.44,1,50.0
2021-05-11T04:00:00,2021-05-11T04:00:00,YES,55142.44,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.4093,0.216,0.167,55142.44,1,50.0
2021-05-11T04:15:00,2021-05-11T04:15:00,YES,55621.59,22.2,33.31,12.5,56,6.2172,50.0,take_profit,0.4438,0.216,0.445,55344.87,1,50.0
2021-05-11T04:15:00,2021-05-11T04:15:00,YES,55344.87,50.0,100.0,12.5,25,12.5,100.0,expired,0.4438,0.216,0.167,55344.87,1,100.0
2021-05-12T20:00:00,2021-05-12T20:00:00,YES,54709.18,15.4,10.01,25.0,162,-8.7336,-35.0,stop_loss,0.293,0.2,0.471,54437.0,1,0.0
2021-05-12T20:00:00,2021-05-12T20:00:00,YES,54437.0,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.293,0.2,0.125,54437.0,1,0.0
2021-05-13T02:00:00,2021-05-13T02:00:00,YES,50775.13,37.61,0.0,18.75,49,-18.4291,-100.0,expired,0.4001,0.272,0.3119,50522.52,1,0.0
2021-05-13T02:00:00,2021-05-13T02:00:00,YES,50522.52,50.0,100.0,18.75,37,18.5,100.0,expired,0.4001,0.272,0.188,50522.52,1,100.0
2021-05-13T02:00:00,2021-05-13T02:00:00,YES,50269.91,62.39,100.0,18.75,30,11.2831,60.28,expired,0.4001,0.272,0.0641,50522.52,1,60.28
2021-05-13T12:00:00,2021-05-13T12:00:00,YES,50025.9,22.3,33.45,12.5,56,6.2442,50.0,take_profit,0.5693,0.216,0.444,49777.01,1,50.0
2021-05-13T12:00:00,2021-05-13T12:00:00,YES,49777.01,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.5693,0.216,0.167,49777.01,1,50.0
2021-05-13T19:30:00,2021-05-13T19:30:00,YES,49101.26,30.76,46.14,25.0,81,12.4576,50.0,take_profit,0.6145,0.216,0.3594,48856.98,1,50.0
2021-05-13T19:30:00,2021-05-13T19:30:00,YES,48856.98,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.6145,0.216,0.167,48856.98,1,50.0
2021-05-14T12:00:00,2021-05-14T12:00:00,NO,50538.13,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.4257,0.224,0.172,50538.13,1,50.0
2021-05-14T12:00:00,2021-05-14T12:00:00,NO,50285.44,5.63,8.44,12.5,222,6.2468,50.0,take_profit,-0.4257,0.224,0.6157,50538.13,1,50.0
2021-05-14T14:45:00,2021-05-14T14:45:00,NO,50520.48,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.0057,0.216,0.105,50520.48,1,0.0
2021-05-14T14:45:00,2021-05-14T14:45:00,NO,50267.88,7.66,0.0,25.0,326,-24.9729,-100.0,expired,0.0057,0.216,0.5284,50520.48,1,0.0
2021-05-14T16:30:00,2021-05-14T16:30:00,NO,51026.96,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.4633,0.224,0.172,51026.96,1,50.0
2021-05-14T16:30:00,2021-05-14T16:30:00,NO,50771.83,10.75,16.12,25.0,232,12.4653,50.0,take_profit,-0.4633,0.224,0.5645,51026.96,1,50.0
2021-05-14T22:30:00,2021-05-14T22:30:00,YES,50105.12,11.98,17.97,12.5,104,6.2299,50.0,take_profit,0.3647,0.216,0.5472,49855.84,1,50.0
2021-05-14T22:30:00,2021-05-14T22:30:00,YES,49855.84,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3647,0.216,0.167,49855.84,1,50.0
2021-05-15T09:00:00,2021-05-15T09:00:00,YES,49070.19,13.74,20.61,12.5,90,6.184,50.0,take_profit,0.5203,0.216,0.5296,48826.06,1,50.0
2021-05-15T09:00:00,2021-05-15T09:00:00,YES,48826.06,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.5203,0.216,0.167,48826.06,1,50.0
2021-05-15T11:00:00,2021-05-15T11:00:00,YES,48621.79,18.68,28.01,12.5,66,6.1628,50.0,take_profit,0.4399,0.216,0.4802,48379.89,1,50.0
2021-05-15T11:00:00,2021-05-15T11:00:00,YES,48379.89,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.4399,0.216,0.167,48379.89,1,50.0
2021-05-15T11:15:00,2021-05-15T11:15:00,YES,48862.94,18.19,27.29,12.5,68,6.1857,50.0,take_profit,0.4371,0.216,0.4851,48619.84,1,50.0
2021-05-15T11:15:00,2021-05-15T11:15:00,YES,48619.84,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.4371,0.216,0.167,48619.84,1,50.0
2021-05-16T01:00:00,2021-05-16T01:00:00,YES,47518.79,24.75,37.13,18.75,75,9.2817,50.0,take_profit,0.4442,0.216,0.4195,47282.38,1,50.0
2021-05-16T01:00:00,2021-05-16T01:00:00,YES,47282.38,50.0,75.0,18.75,37,9.25,50.0,take_profit,0.4442,0.216,0.167,47282.38,1,50.0
2021-05-16T01:15:00,2021-05-16T01:15:00,YES,48319.06,24.77,16.1,18.75,75,-6.5016,-35.0,stop_loss,0.3172,0.216,0.4193,48078.67,1,0.0
2021-05-16T01:15:00,2021-05-16T01:15:00,YES,48078.67,50.0,32.5,18.75,37,-6.475,-35.0,stop_loss,0.3172,0.216,0.167,48078.67,1,0.0
2021-05-16T21:45:00,2021-05-16T21:45:00,YES,45687.11,32.15,20.9,12.5,38,-4.2761,-35.0,stop_loss,0.409,0.272,0.3665,45459.81,1,0.0
2021-05-16T21:45:00,2021-05-16T21:45:00,YES,45459.81,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,0.409,0.272,0.188,45459.81,1,0.0
2021-05-23T17:15:00,2021-05-23T17:15:00,YES,33559.98,40.34,26.22,6.25,15,-2.118,-35.0,stop_loss,0.342,0.272,0.2846,33393.01,1,0.0
2021-05-23T17:15:00,2021-05-23T17:15:00,YES,33393.01,50.0,32.5,6.25,12,-2.1,-35.0,stop_loss,0.342,0.272,0.188,33393.01,1,0.0
2021-05-23T17:15:00,2021-05-23T17:15:00,YES,33226.04,59.66,38.78,6.25,10,-2.088,-35.0,stop_loss,0.342,0.272,0.0914,33393.01,1,0.0
2021-05-23T19:00:00,2021-05-23T19:00:00,YES,32701.78,38.65,57.98,25.0,64,12.3681,50.0,take_profit,0.4121,0.216,0.2805,32539.08,1,50.0
2021-05-23T19:00:00,2021-05-23T19:00:00,YES,32539.08,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.4121,0.216,0.167,32539.08,1,0.0
2021-05-23T19:00:00,2021-05-23T19:00:00,YES,32376.38,61.35,39.88,25.0,40,-8.5889,-35.0,stop_loss,0.4121,0.216,0.0535,32539.08,1,0.0
2021-05-23T19:15:00,2021-05-23T19:15:00,YES,32964.04,38.74,58.12,25.0,64,12.398,50.0,take_profit,0.4775,0.216,0.2796,32800.04,1,50.0
2021-05-23T19:15:00,2021-05-23T19:15:00,YES,32800.04,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.4775,0.216,0.167,32800.04,1,50.0
2021-05-23T19:15:00,2021-05-23T19:15:00,YES,32636.04,61.26,100.0,25.0,40,15.4976,63.25,expired,0.4775,0.216,0.0544,32800.04,1,63.25
2021-05-23T19:30:00,2021-05-23T19:30:00,YES,33350.04,38.37,24.94,25.0,65,-8.7303,-35.0,stop_loss,0.3632,0.216,0.2833,33184.12,1,0.0
2021-05-23T19:30:00,2021-05-23T19:30:00,YES,33184.12,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.3632,0.216,0.167,33184.12,1,0.0
2021-05-23T19:30:00,2021-05-23T19:30:00,YES,33018.2,61.63,40.06,25.0,40,-8.6275,-35.0,stop_loss,0.3632,0.216,0.0507,33184.12,1,0.0
2021-05-26T18:00:00,2021-05-26T18:00:00,YES,39170.62,21.24,13.81,6.25,29,-2.1561,-35.0,stop_loss,0.3146,0.272,0.4756,38975.74,1,0.0
2021-05-26T18:00:00,2021-05-26T18:00:00,YES,38975.74,50.0,32.5,6.25,12,-2.1,-35.0,stop_loss,0.3146,0.272,0.188,38975.74,1,0.0
2021-05-26T20:15:00,2021-05-26T20:15:00,YES,38686.85,18.53,27.79,25.0,134,12.4143,50.0,take_profit,0.5105,0.216,0.4817,38494.38,1,50.0
2021-05-26T20:15:00,2021-05-26T20:15:00,YES,38494.38,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.5105,0.216,0.167,38494.38,1,50.0
2021-05-26T20:30:00,2021-05-26T20:30:00,YES,38887.79,17.91,25.97,18.75,104,8.3822,45.0,take_profit,0.361,0.216,0.4879,38694.32,1,45.0
2021-05-26T20:30:00,2021-05-26T20:30:00,YES,38694.32,50.0,72.5,18.75,37,8.325,45.0,take_profit,0.361,0.216,0.167,38694.32,1,45.0
2021-05-27T15:15:00,2021-05-27T15:15:00,NO,40001.14,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.6195,0.224,0.172,40001.14,1,50.0
2021-05-27T15:15:00,2021-05-27T15:15:00,NO,39801.13,19.82,29.73,25.0,126,12.4881,50.0,take_profit,-0.6195,0.224,0.4738,40001.14,1,50.0
2021-05-27T22:00:00,2021-05-27T22:00:00,YES,39173.58,16.08,11.26,9.38,58,-2.7978,-30.0,stop_loss,0.356,0.216,0.5062,38978.69,1,0.0
2021-05-27T22:00:00,2021-05-27T22:00:00,YES,38978.69,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,0.356,0.216,0.167,38978.69,1,0.0
2021-05-28T23:15:00,2021-05-28T23:15:00,YES,35447.66,26.61,38.58,9.38,35,4.1907,45.0,take_profit,0.5209,0.216,0.4009,35271.3,1,45.0
2021-05-28T23:15:00,2021-05-28T23:15:00,YES,35271.3,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.5209,0.216,0.167,35271.3,1,45.0
2021-05-29T14:00:00,2021-05-29T14:00:00,YES,35063.1,19.73,29.6,25.0,126,12.4308,50.0,take_profit,0.5649,0.216,0.4697,34888.66,1,50.0
2021-05-29T14:00:00,2021-05-29T14:00:00,YES,34888.66,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.5649,0.216,0.167,34888.66,1,50.0
2021-05-29T14:15:00,2021-05-29T14:15:00,YES,35225.25,19.29,12.54,25.0,129,-8.7098,-35.0,stop_loss,0.3455,0.272,0.4951,35050.0,1,0.0
2021-05-29T14:15:00,2021-05-29T14:15:00,YES,35050.0,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.3455,0.272,0.188,35050.0,1,0.0
2021-05-29T16:30:00,2021-05-29T16:30:00,YES,34445.19,25.89,38.83,25.0,96,12.4259,50.0,take_profit,0.3422,0.216,0.4081,34273.82,1,50.0
2021-05-29T16:30:00,2021-05-29T16:30:00,YES,34273.82,50.0,75.0,25.0,50,12.5,50.0,take_profit,0.3422,0.216,0.167,34273.82,1,50.0
2021-05-29T17:00:00,2021-05-29T17:00:00,YES,35009.58,27.44,17.84,25.0,91,-8.741,-35.0,stop_loss,0.1971,0.2,0.3506,34835.4,1,0.0
2021-05-29T17:00:00,2021-05-29T17:00:00,YES,34835.4,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,0.1971,0.2,0.125,34835.4,1,0.0
2021-05-30T02:15:00,2021-05-30T02:15:00,YES,34174.81,24.02,34.83,14.06,58,6.2693,45.0,take_profit,0.6408,0.216,0.4268,34004.79,1,45.0
2021-05-30T02:15:00,2021-05-30T02:15:00,YES,34004.79,50.0,72.5,14.06,28,6.3,45.0,take_profit,0.6408,0.216,0.167,34004.79,1,45.0
2021-05-30T10:00:00,2021-05-30T10:00:00,NO,35840.02,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.3952,0.224,0.172,35840.02,1,50.0
2021-05-30T10:00:00,2021-05-30T10:00:00,NO,35660.82,14.34,21.52,12.5,87,6.2394,50.0,take_profit,-0.3952,0.224,0.5286,35840.02,1,50.0
2021-05-31T05:15:00,2021-05-31T05:15:00,YES,34464.32,17.29,25.94,12.5,72,6.2252,50.0,take_profit,0.5025,0.216,0.4941,34292.86,1,50.0
2021-05-31T05:15:00,2021-05-31T05:15:00,YES,34292.86,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.5025,0.216,0.167,34292.86,1,50.0
2021-05-31T05:30:00,2021-05-31T05:30:00,YES,34784.43,17.14,25.71,12.5,72,6.1702,50.0,take_profit,0.1897,0.2,0.4536,34611.37,1,50.0
2021-05-31T05:30:00,2021-05-31T05:30:00,YES,34611.37,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,0.1897,0.2,0.125,34611.37,1,0.0
2021-05-31T17:15:00,2021-05-31T17:15:00,NO,37012.19,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.3208,0.224,0.172,37012.19,1,50.0
2021-05-31T17:15:00,2021-05-31T17:15:00,NO,36827.13,13.31,19.97,25.0,187,12.4468,50.0,take_profit,-0.3208,0.224,0.5389,37012.19,1,50.0
2021-06-01T01:45:00,2021-06-01T01:45:00,NO,37374.09,50.0,72.5,14.06,28,6.3,45.0,take_profit,-0.529,0.224,0.172,37374.09,1,45.0
2021-06-01T01:45:00,2021-06-01T01:45:00,NO,37187.22,12.11,17.56,14.06,116,6.3221,45.0,take_profit,-0.529,0.224,0.5509,37374.09,1,45.0
2021-06-01T05:30:00,2021-06-01T05:30:00,YES,37150.55,9.08,13.17,9.38,103,4.2101,45.0,take_profit,0.349,0.216,0.5762,36965.72,1,45.0
2021-06-01T05:30:00,2021-06-01T05:30:00,YES,36965.72,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.349,0.216,0.167,36965.72,1,45.0
2021-06-01T18:30:00,2021-06-01T18:30:00,YES,36396.76,14.38,20.85,18.75,130,8.4118,45.0,take_profit,0.4109,0.216,0.5232,36215.68,1,45.0
2021-06-01T18:30:00,2021-06-01T18:30:00,YES,36215.68,50.0,72.5,18.75,37,8.325,45.0,take_profit,0.4109,0.216,0.167,36215.68,1,45.0
2021-06-03T11:15:00,2021-06-03T11:15:00,NO,39059.98,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.5624,0.224,0.172,39059.98,1,50.0
2021-06-03T11:15:00,2021-06-03T11:15:00,NO,38864.68,8.03,12.05,12.5,155,6.2238,50.0,take_profit,-0.5624,0.224,0.5917,39059.98,1,50.0
2021-06-04T08:30:00,2021-06-04T08:30:00,YES,36912.16,16.34,24.51,12.5,76,6.2104,50.0,take_profit,0.1114,0.2,0.4616,36728.52,1,50.0
2021-06-04T08:30:00,2021-06-04T08:30:00,YES,36728.52,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,0.1114,0.2,0.125,36728.52,1,0.0
2021-06-05T05:45:00,2021-06-05T05:45:00,NO,37511.57,50.0,35.0,9.38,18,-2.7,-30.0,stop_loss,-0.119,0.208,0.13,37511.57,1,0.0
2021-06-05T05:45:00,2021-06-05T05:45:00,NO,37324.01,5.0,0.0,9.38,187,-9.35,-100.0,expired,-0.119,0.208,0.58,37511.57,1,0.0
2021-07-01T15:45:00,2021-07-01T15:45:00,YES,33663.76,16.45,11.51,4.69,28,-1.3814,-30.0,stop_loss,0.3096,0.272,0.5235,33496.28,1,0.0
2021-07-01T15:45:00,2021-07-01T15:45:00,YES,33496.28,50.0,35.0,4.69,9,-1.35,-30.0,stop_loss,0.3096,0.272,0.188,33496.28,1,0.0
2021-07-02T07:00:00,2021-07-02T07:00:00,YES,33122.32,5.18,7.51,9.38,181,4.2158,45.0,take_profit,0.3935,0.216,0.6152,32957.53,1,45.0
2021-07-02T07:00:00,2021-07-02T07:00:00,YES,32957.53,50.0,72.5,9.38,18,4.05,45.0,take_profit,0.3935,0.216,0.167,32957.53,1,45.0
2021-07-03T11:15:00,2021-07-03T11:15:00,NO,34601.41,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.1612,0.208,0.13,34601.41,1,50.0
2021-07-03T11:15:00,2021-07-03T11:15:00,NO,34428.4,8.64,12.96,12.5,144,6.219,50.0,take_profit,-0.1612,0.208,0.5436,34601.41,1,50.0
2021-07-03T11:30:00,2021-07-03T11:30:00,NO,34543.88,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.3497,0.224,0.172,34543.88,1,50.0
2021-07-03T11:30:00,2021-07-03T11:30:00,NO,34371.16,8.59,12.89,12.5,145,6.2304,50.0,take_profit,-0.3497,0.224,0.5861,34543.88,1,50.0
2021-07-03T18:30:00,2021-07-03T18:30:00,NO,34637.0,50.0,32.5,25.0,50,-8.75,-35.0,stop_loss,-0.1286,0.208,0.13,34637.0,1,0.0
2021-07-03T18:30:00,2021-07-03T18:30:00,NO,34463.82,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.1286,0.208,0.58,34637.0,1,0.0
2021-07-03T21:00:00,2021-07-03T21:00:00,NO,34726.34,50.0,75.0,12.5,25,6.25,50.0,take_profit,-0.0424,0.216,0.121,34726.34,1,50.0
2021-07-03T21:00:00,2021-07-03T21:00:00,NO,34552.71,5.0,7.5,12.5,249,6.225,50.0,take_profit,-0.0424,0.216,0.571,34726.34,1,50.0
2021-07-04T17:15:00,2021-07-04T17:15:00,NO,35411.1,50.0,35.0,18.75,37,-5.55,-30.0,stop_loss,-0.127,0.208,0.13,35411.1,1,0.0
2021-07-04T17:15:00,2021-07-04T17:15:00,NO,35234.04,5.0,0.0,18.75,374,-18.7,-100.0,expired,-0.127,0.208,0.58,35411.1,1,0.0
2021-07-05T05:45:00,2021-07-05T05:45:00,YES,34371.01,6.18,9.26,12.5,202,6.237,50.0,take_profit,0.3189,0.216,0.6052,34200.01,1,50.0
2021-07-05T05:45:00,2021-07-05T05:45:00,YES,34200.01,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.3189,0.216,0.167,34200.01,1,50.0
2021-07-05T06:15:00,2021-07-05T06:15:00,YES,34510.13,5.0,7.5,12.5,250,6.25,50.0,take_profit,0.2022,0.2,0.575,34338.44,1,50.0
2021-07-05T06:15:00,2021-07-05T06:15:00,YES,34338.44,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.2022,0.2,0.125,34338.44,1,50.0
2021-07-06T12:45:00,2021-07-06T12:45:00,YES,34424.58,16.02,24.02,12.5,78,6.246,50.0,take_profit,0.4761,0.216,0.5068,34253.31,1,50.0
2021-07-06T12:45:00,2021-07-06T12:45:00,YES,34253.31,50.0,75.0,12.5,25,6.25,50.0,take_profit,0.4761,0.216,0.167,34253.31,1,50.0
2021-07-08T06:30:00,2021-07-08T06:30:00,YES,33480.2,14.92,22.38,12.5,83,6.1911,50.0,take_profit,-0.0516,0.208,0.4508,33313.63,1,50.0
2021-07-08T06:30:00,2021-07-08T06:30:00,YES,33313.63,50.0,32.5,12.5,25,-4.375,-35.0,stop_loss,-0.0516,0.208,0.1,33313.63,1,0.0
2021-07-10T01:15:00,2021-07-10T01:15:00,NO,33995.23,50.0,75.0,18.75,37,9.25,50.0,take_profit,-0.3862,0.224,0.172,33995.23,1,50.0
2021-07-10T01:15:00,2021-07-10T01:15:00,NO,33825.25,10.07,15.11,18.75,186,9.369,50.0,take_profit,-0.3862,0.224,0.5713,33995.23,1,50.0
2021-07-11T16:00:00,2021-07-11T16:00:00,NO,33948.68,50.0,75.0,25.0,50,12.5,50.0,take_profit,-0.1651,0.208,0.13,33948.68,1,50.0
2021-07-11T16:00:00,2021-07-11T16:00:00,NO,33778.94,5.0,0.0,25.0,499,-24.95,-100.0,expired,-0.1651,0.208,0.58,33948.68,1,0.0
2021-07-12T01:15:00,2021-07-12T01:15:00,NO,34145.01,50.0,35.0,14.06,28,-4.2,-30.0,stop_loss,0.0254,0.224,0.14,34145.01,1,0.0
2021-07-12T01:15:00,2021-07-12T01:15:00,NO,33974.28,5.61,8.14,14.06,250,6.3142,45.0,take_profit,0.0254,0.224,0.5839,34145.01,1,45.0
2021-07-12T21:00:00,2021-07-12T21:00:00,YES,33012.99,5.0,7.5,12.5,250,6.25,50.0,take_profit,0.1111,0.2,0.575,32848.75,1,50.0
